id,name,price,description,image_url,quantity,category
485,Product_270,766.81,,http://example.com/image_270.jpg,92.0,Sports
286,Product_273,,Description of product 273,http://example.com/image_273.jpg,,Clothing
342,Product_275,267.56,Description of product 275,http://example.com/image_275.jpg,100.0,Electronics
163,Product_276,1044.95,Description of product 276,http://example.com/image_276.jpg,,Clothing
415,Product_277,840.06,Description of product 277,http://example.com/image_277.jpg,40.0,Electronics
388,Product_278,1698.27,Description of product 278,http://example.com/image_278.jpg,89.0,Books
192,Product_282,1256.09,Description of product 282,http://example.com/image_282.jpg,23.0,Clothing
446,Product_284,1855.53,Description of product 284,http://example.com/image_284.jpg,25.0,Electronics
263,Product_286,954.18,Description of product 286,http://example.com/image_286.jpg,86.0,Sports
228,,1402.49,,,27.0,
41,Product_292,1021.74,Description of product 292,http://example.com/image_292.jpg,,Clothing
396,Product_293,1185.47,Description of product 293,http://example.com/image_293.jpg,38.0,Sports
472,Product_294,1872.42,Description of product 294,http://example.com/image_294.jpg,18.0,Books
251,Product_296,,Description of product 296,http://example.com/image_296.jpg,83.0,Sports
467,Product_297,594.74,Description of product 297,http://example.com/image_297.jpg,61.0,Books
195,Product_298,227.85,Description of product 298,http://example.com/image_298.jpg,72.0,
189,,64.02,Description of product 300,http://example.com/image_300.jpg,76.0,Sports
117,Product_303,101.02,Description of product 303,http://example.com/image_303.jpg,29.0,Sports
49,Product_307,1872.55,Description of product 307,http://example.com/image_307.jpg,70.0,Electronics
200,,28.82,Description of product 309,http://example.com/image_309.jpg,80.0,Home
203,Product_311,661.95,Description of product 311,http://example.com/image_311.jpg,61.0,Electronics
375,,,Description of product 314,http://example.com/image_314.jpg,13.0,Clothing
237,Product_317,574.61,Description of product 317,http://example.com/image_317.jpg,6.0,Books
25,,1527.29,Description of product 318,http://example.com/image_318.jpg,84.0,Electronics
383,Product_319,421.01,Description of product 319,http://example.com/image_319.jpg,18.0,Clothing
188,Product_320,431.15,,,45.0,Books
3,Product_325,,Description of product 325,http://example.com/image_325.jpg,32.0,
51,Product_326,558.43,,,18.0,
114,Product_328,1887.02,Description of product 328,http://example.com/image_328.jpg,39.0,Books
20,Product_334,,Description of product 334,,44.0,Clothing
346,Product_338,431.24,Description of product 338,http://example.com/image_338.jpg,51.0,Sports
45,,1570.6,Description of product 339,http://example.com/image_339.jpg,60.0,Electronics
174,Product_341,,Description of product 341,http://example.com/image_341.jpg,,
209,Product_342,1474.17,Description of product 342,http://example.com/image_342.jpg,16.0,Electronics
487,Product_347,1923.44,Description of product 347,http://example.com/image_347.jpg,57.0,
18,Product_352,629.46,Description of product 352,http://example.com/image_352.jpg,100.0,Clothing
64,,1477.13,Description of product 353,http://example.com/image_353.jpg,13.0,Books
277,Product_354,662.73,Description of product 354,http://example.com/image_354.jpg,81.0,Sports
426,Product_357,1150.99,Description of product 357,http://example.com/image_357.jpg,,Electronics
58,,434.02,Description of product 358,http://example.com/image_358.jpg,91.0,Clothing
72,Product_359,411.59,Description of product 359,http://example.com/image_359.jpg,58.0,Clothing
362,,,Description of product 362,http://example.com/image_362.jpg,6.0,Clothing
97,Product_364,1168.88,Description of product 364,http://example.com/image_364.jpg,29.0,Clothing
83,Product_365,,Description of product 365,,88.0,Electronics
266,Product_367,1588.05,Description of product 367,http://example.com/image_367.jpg,14.0,Electronics
464,Product_368,,Description of product 368,http://example.com/image_368.jpg,59.0,Sports
495,Product_369,1937.42,Description of product 369,,,
418,Product_372,,Description of product 372,http://example.com/image_372.jpg,30.0,Electronics
424,Product_373,1940.99,Description of product 373,http://example.com/image_373.jpg,87.0,Electronics
264,Product_374,428.51,Description of product 374,http://example.com/image_374.jpg,47.0,Sports
422,Product_378,,Description of product 378,http://example.com/image_378.jpg,74.0,Clothing
361,,1785.31,Description of product 379,http://example.com/image_379.jpg,99.0,Home
442,Product_380,1254.6,Description of product 380,http://example.com/image_380.jpg,5.0,Electronics
291,Product_381,397.56,Description of product 381,http://example.com/image_381.jpg,15.0,Electronics
335,Product_382,516.35,Description of product 382,http://example.com/image_382.jpg,95.0,Books
85,Product_383,1613.15,Description of product 383,http://example.com/image_383.jpg,22.0,Sports
12,Product_384,1388.97,Description of product 384,http://example.com/image_384.jpg,27.0,Books
255,Product_388,1411.35,Description of product 388,http://example.com/image_388.jpg,12.0,Sports
244,Product_389,1608.42,,http://example.com/image_389.jpg,74.0,Home
7,Product_391,1047.82,Description of product 391,,56.0,Electronics
399,Product_392,1975.05,Description of product 392,http://example.com/image_392.jpg,25.0,Electronics
292,,1545.93,,http://example.com/image_395.jpg,72.0,Home
274,Product_396,1595.32,Description of product 396,http://example.com/image_396.jpg,55.0,Clothing
336,,1307.89,Description of product 397,,9.0,Sports
1,Product_404,1911.19,Description of product 404,http://example.com/image_404.jpg,6.0,Sports
449,Product_411,1213.27,Description of product 411,http://example.com/image_411.jpg,,Home
366,Product_414,571.96,Description of product 414,http://example.com/image_414.jpg,43.0,Clothing
307,,1769.73,Description of product 418,http://example.com/image_418.jpg,14.0,Books
4,Product_420,31.64,Description of product 420,http://example.com/image_420.jpg,19.0,Sports
313,Product_422,416.98,Description of product 422,http://example.com/image_422.jpg,,Books
184,Product_425,952.99,Description of product 425,http://example.com/image_425.jpg,14.0,Electronics
137,Product_426,1328.99,Description of product 426,http://example.com/image_426.jpg,2.0,Home
397,,1937.47,Description of product 427,http://example.com/image_427.jpg,75.0,Home
206,Product_431,1182.71,,http://example.com/image_431.jpg,64.0,Home
143,Product_436,297.43,,http://example.com/image_436.jpg,48.0,
381,Product_439,82.9,Description of product 439,http://example.com/image_439.jpg,97.0,Sports
135,Product_440,745.3,Description of product 440,http://example.com/image_440.jpg,63.0,Home
447,Product_441,1862.55,,http://example.com/image_441.jpg,63.0,Books
282,,1541.32,Description of product 444,http://example.com/image_444.jpg,32.0,Books
315,Product_445,200.48,Description of product 445,http://example.com/image_445.jpg,10.0,Electronics
475,Product_448,1119.9,Description of product 448,http://example.com/image_448.jpg,90.0,Home
54,Product_449,1163.88,Description of product 449,http://example.com/image_449.jpg,93.0,Clothing
84,,97.46,Description of product 450,http://example.com/image_450.jpg,9.0,Clothing
253,Product_453,1341.2,Description of product 453,http://example.com/image_453.jpg,26.0,Clothing
403,Product_455,1003.65,Description of product 455,http://example.com/image_455.jpg,9.0,Sports
144,Product_459,236.18,Description of product 459,http://example.com/image_459.jpg,24.0,Home
435,Product_461,936.89,Description of product 461,http://example.com/image_461.jpg,79.0,Home
178,Product_462,1849.6,Description of product 462,http://example.com/image_462.jpg,75.0,Electronics
348,Product_463,477.03,Description of product 463,http://example.com/image_463.jpg,,Sports
489,Product_465,358.39,Description of product 465,http://example.com/image_465.jpg,20.0,Electronics
151,,1757.32,,http://example.com/image_472.jpg,20.0,Books
357,Product_473,1348.51,,http://example.com/image_473.jpg,67.0,Electronics
455,,542.05,Description of product 476,http://example.com/image_476.jpg,69.0,Sports
46,,1610.27,Description of product 489,http://example.com/image_489.jpg,56.0,Clothing
453,Product_490,1838.33,Description of product 490,,35.0,
317,,,Description of product 492,http://example.com/image_492.jpg,80.0,Electronics
214,Product_493,1506.65,Description of product 493,http://example.com/image_493.jpg,8.0,Home
14,Product_494,374.35,Description of product 494,http://example.com/image_494.jpg,68.0,Sports
440,Product_496,1718.49,Description of product 496,,33.0,Sports
242,Product_497,898.02,Description of product 497,http://example.com/image_497.jpg,74.0,Clothing
320,Product_500,1928.81,Description of product 500,http://example.com/image_500.jpg,,Books
448,Product_503,873.66,Description of product 503,http://example.com/image_503.jpg,,
13,Product_508,201.69,Description of product 508,http://example.com/image_508.jpg,35.0,Books
457,Product_509,1793.61,Description of product 509,http://example.com/image_509.jpg,,Clothing
477,,1009.91,Description of product 510,http://example.com/image_510.jpg,64.0,Electronics
105,Product_526,1576.44,,http://example.com/image_526.jpg,42.0,Electronics
304,Product_527,1555.51,,http://example.com/image_527.jpg,84.0,Sports
385,Product_529,,Description of product 529,http://example.com/image_529.jpg,80.0,Home
98,Product_535,1566.49,Description of product 535,http://example.com/image_535.jpg,51.0,Home
92,,1699.54,Description of product 536,http://example.com/image_536.jpg,54.0,Home
482,Product_537,1954.05,Description of product 537,http://example.com/image_537.jpg,85.0,Electronics
196,Product_539,964.01,Description of product 539,http://example.com/image_539.jpg,87.0,Electronics
409,Product_541,1661.03,Description of product 541,http://example.com/image_541.jpg,4.0,Clothing
172,Product_542,182.38,Description of product 542,http://example.com/image_542.jpg,84.0,Sports
224,Product_544,1994.28,Description of product 544,http://example.com/image_544.jpg,97.0,Home
150,Product_546,283.53,Description of product 546,http://example.com/image_546.jpg,79.0,Sports
176,Product_553,313.51,Description of product 553,http://example.com/image_553.jpg,64.0,Sports
112,Product_554,1714.21,Description of product 554,http://example.com/image_554.jpg,,Books
17,Product_559,,Description of product 559,http://example.com/image_559.jpg,10.0,Sports
139,Product_561,1205.61,Description of product 561,http://example.com/image_561.jpg,6.0,Electronics
235,Product_562,,Description of product 562,http://example.com/image_562.jpg,29.0,Home
22,Product_564,880.56,Description of product 564,http://example.com/image_564.jpg,45.0,Electronics
279,Product_567,140.25,,http://example.com/image_567.jpg,71.0,Books
71,,1985.26,Description of product 568,,64.0,Books
226,Product_569,,Description of product 569,http://example.com/image_569.jpg,22.0,Sports
374,Product_571,,Description of product 571,http://example.com/image_571.jpg,19.0,Home
429,Product_572,1062.1,Description of product 572,http://example.com/image_572.jpg,,Sports
164,Product_579,959.67,Description of product 579,,70.0,Books
259,Product_585,1492.5,Description of product 585,http://example.com/image_585.jpg,10.0,
199,Product_592,,Description of product 592,http://example.com/image_592.jpg,49.0,Home
57,Product_596,1775.94,Description of product 596,http://example.com/image_596.jpg,12.0,Home
294,Product_597,1150.46,Description of product 597,http://example.com/image_597.jpg,12.0,Home
161,Product_598,699.97,Description of product 598,http://example.com/image_598.jpg,89.0,Electronics
322,Product_600,1455.08,Description of product 600,http://example.com/image_600.jpg,58.0,
491,,305.27,Description of product 604,,99.0,Books
11,Product_607,,Description of product 607,http://example.com/image_607.jpg,94.0,Books
384,Product_610,1286.44,Description of product 610,http://example.com/image_610.jpg,,Home
386,Product_617,589.81,Description of product 617,http://example.com/image_617.jpg,5.0,Sports
201,Product_618,38.69,Description of product 618,http://example.com/image_618.jpg,27.0,Electronics
338,,794.1,Description of product 622,http://example.com/image_622.jpg,10.0,Home
104,Product_624,97.12,Description of product 624,http://example.com/image_624.jpg,23.0,Books
179,Product_632,543.11,Description of product 632,,38.0,
302,Product_634,223.14,Description of product 634,http://example.com/image_634.jpg,86.0,Home
380,Product_640,1542.49,Description of product 640,http://example.com/image_640.jpg,41.0,Clothing
395,Product_645,1656.17,Description of product 645,http://example.com/image_645.jpg,72.0,Sports
273,Product_647,495.03,Description of product 647,http://example.com/image_647.jpg,,
387,Product_668,1942.43,Description of product 668,http://example.com/image_668.jpg,29.0,Electronics
445,Product_673,,Description of product 673,http://example.com/image_673.jpg,57.0,Clothing
476,Product_678,1083.44,Description of product 678,http://example.com/image_678.jpg,77.0,Sports
461,Product_686,1040.28,Description of product 686,http://example.com/image_686.jpg,30.0,Clothing
155,Product_700,811.2,Description of product 700,http://example.com/image_700.jpg,10.0,Home
407,Product_701,88.47,Description of product 701,http://example.com/image_701.jpg,75.0,Electronics
47,Product_702,,Description of product 702,http://example.com/image_702.jpg,67.0,Home
116,Product_705,,Description of product 705,http://example.com/image_705.jpg,36.0,Clothing
265,Product_706,521.6,,http://example.com/image_706.jpg,27.0,Sports
479,Product_720,1239.45,Description of product 720,http://example.com/image_720.jpg,37.0,Sports
404,Product_722,1445.15,Description of product 722,http://example.com/image_722.jpg,90.0,Sports
439,Product_724,1519.23,Description of product 724,http://example.com/image_724.jpg,,Electronics
305,Product_725,469.75,Description of product 725,http://example.com/image_725.jpg,24.0,Books
149,Product_728,1505.48,Description of product 728,http://example.com/image_728.jpg,,Clothing
173,Product_732,,Description of product 732,http://example.com/image_732.jpg,55.0,Electronics
480,Product_746,813.45,Description of product 746,,58.0,Sports
197,Product_753,1633.87,Description of product 753,http://example.com/image_753.jpg,61.0,Home
297,Product_768,1361.26,Description of product 768,http://example.com/image_768.jpg,14.0,
469,,523.63,Description of product 770,http://example.com/image_770.jpg,6.0,Sports
290,Product_771,,Description of product 771,http://example.com/image_771.jpg,23.0,Clothing
340,Product_773,601.07,Description of product 773,http://example.com/image_773.jpg,35.0,Clothing
37,Product_775,1520.62,Description of product 775,http://example.com/image_775.jpg,93.0,Clothing
33,Product_776,,Description of product 776,http://example.com/image_776.jpg,12.0,Electronics
308,Product_779,1588.19,Description of product 779,http://example.com/image_779.jpg,11.0,Sports
50,Product_787,781.39,Description of product 787,http://example.com/image_787.jpg,21.0,Electronics
293,Product_790,457.35,Description of product 790,http://example.com/image_790.jpg,,Electronics
299,Product_794,578.65,,http://example.com/image_794.jpg,53.0,Clothing
463,,435.25,Description of product 795,http://example.com/image_795.jpg,65.0,Sports
481,Product_796,1522.83,Description of product 796,http://example.com/image_796.jpg,24.0,Home
221,,1984.74,Description of product 798,http://example.com/image_798.jpg,37.0,Clothing
410,Product_801,1635.11,Description of product 801,http://example.com/image_801.jpg,47.0,Clothing
40,Product_806,1235.68,Description of product 806,http://example.com/image_806.jpg,5.0,Electronics
238,Product_818,1289.86,Description of product 818,http://example.com/image_818.jpg,75.0,Books
412,Product_821,75.48,Description of product 821,,10.0,
73,Product_824,342.36,Description of product 824,http://example.com/image_824.jpg,24.0,
373,Product_826,1933.06,Description of product 826,http://example.com/image_826.jpg,12.0,
169,Product_829,76.37,Description of product 829,http://example.com/image_829.jpg,96.0,Electronics
217,Product_832,1040.06,Description of product 832,http://example.com/image_832.jpg,94.0,Electronics
219,,38.68,Description of product 833,http://example.com/image_833.jpg,99.0,Sports
152,Product_840,819.22,Description of product 840,http://example.com/image_840.jpg,62.0,Clothing
8,Product_841,1942.6,Description of product 841,http://example.com/image_841.jpg,10.0,Home
364,Product_848,1361.85,Description of product 848,http://example.com/image_848.jpg,86.0,
471,Product_857,1774.52,Description of product 857,,99.0,Clothing
254,Product_867,1101.84,,http://example.com/image_867.jpg,58.0,Home
278,,1943.6,Description of product 869,http://example.com/image_869.jpg,,Sports
406,Product_875,606.71,Description of product 875,http://example.com/image_875.jpg,22.0,
168,,249.52,Description of product 880,http://example.com/image_880.jpg,78.0,Books
496,Product_888,1014.77,Description of product 888,http://example.com/image_888.jpg,10.0,Sports
162,Product_889,876.07,Description of product 889,http://example.com/image_889.jpg,,Electronics
334,Product_895,1851.91,Description of product 895,http://example.com/image_895.jpg,43.0,Sports
318,Product_906,693.52,Description of product 906,http://example.com/image_906.jpg,19.0,Home
300,Product_912,798.87,Description of product 912,http://example.com/image_912.jpg,,Clothing
486,Product_914,311.85,Description of product 914,http://example.com/image_914.jpg,26.0,Home
133,Product_923,369.23,Description of product 923,,7.0,Electronics
68,Product_924,1773.97,Description of product 924,http://example.com/image_924.jpg,9.0,Electronics
213,,639.81,Description of product 926,http://example.com/image_926.jpg,9.0,Clothing
77,Product_929,593.68,Description of product 929,http://example.com/image_929.jpg,57.0,Clothing
268,Product_953,,Description of product 953,http://example.com/image_953.jpg,,Home
5,Product_955,144.12,Description of product 955,,38.0,Home
462,Product_956,1474.41,Description of product 956,http://example.com/image_956.jpg,36.0,Clothing
417,,1004.5,Description of product 957,http://example.com/image_957.jpg,32.0,Books
369,Product_968,840.46,Description of product 968,http://example.com/image_968.jpg,28.0,Electronics
103,Product_980,385.66,Description of product 980,http://example.com/image_980.jpg,3.0,Books
252,Product_988,1590.87,Description of product 988,http://example.com/image_988.jpg,60.0,Home
390,Product_999,1861.87,Description of product 999,http://example.com/image_999.jpg,67.0,Sports
