name,price,description,imageUrl,quantity,category,sku,available,discount
ProductC,478.83,Limited edition,http://example.com/productc0.jpg,10.0,Electronics,SKU0000,True,0.45
ProductB,449.26,Limited edition,http://example.com/productb1.jpg,55.0,Home,SKU0001,False,0.37
ProductB,378.27,Eco-friendly,http://example.com/productb2.jpg,99.0,Sports,SKU0002,True,0.02
ProductE,439.45,Durable,http://example.com/producte3.jpg,9.0,Home,SKU0003,False,0.28
ProductD,300.6,Popular item,http://example.com/productd4.jpg,68.0,Electronics,SKU0004,False,0.43
ProductD,24.49,Durable,http://example.com/productd5.jpg,83.0,Books,SKU0005,False,0.48
ProductA,95.35,Limited edition,http://example.com/producta6.jpg,7.0,Electronics,SKU0006,True,0.09
ProductE,369.84,Eco-friendly,http://example.com/producte7.jpg,29.0,Clothing,SKU0007,False,0.05
ProductD,469.88,Popular item,http://example.com/productd8.jpg,77.0,Clothing,SKU0008,False,0.17
ProductB,468.85,Durable,http://example.com/productb9.jpg,91.0,Sports,SKU0009,True,0.03
ProductA,89.35,Eco-friendly,http://example.com/producta10.jpg,37.0,Books,SKU0010,True,0.09
ProductC,369.87,Durable,http://example.com/productc11.jpg,88.0,Home,SKU0011,False,0.03
ProductE,263.31,Durable,http://example.com/producte12.jpg,35.0,Clothing,SKU0012,True,0.07
ProductD,333.29,Limited edition,http://example.com/productd13.jpg,55.0,Sports,SKU0013,True,0.2
ProductA,237.81,Popular item,http://example.com/producta14.jpg,84.0,Electronics,SKU0014,False,0.3
ProductC,11.31,Eco-friendly,http://example.com/productc15.jpg,48.0,Electronics,SKU0015,False,0.38
ProductE,140.17,Eco-friendly,http://example.com/producte16.jpg,55.0,Clothing,SKU0016,True,0.07
ProductE,30.45,Popular item,http://example.com/producte17.jpg,14.0,Books,SKU0017,True,0.16
ProductA,348.82,Eco-friendly,http://example.com/producta18.jpg,66.0,Sports,SKU0018,True,0.23
ProductA,433.54,Durable,http://example.com/producta19.jpg,63.0,Sports,SKU0019,True,0.01
ProductD,30.09,Limited edition,http://example.com/productd20.jpg,30.0,Electronics,SKU0020,True,0.42
ProductD,424.27,Eco-friendly,http://example.com/productd21.jpg,96.0,Sports,SKU0021,True,0.31
ProductC,472.94,Eco-friendly,http://example.com/productc22.jpg,34.0,Clothing,SKU0022,True,0.18
ProductE,440.73,Popular item,http://example.com/producte23.jpg,93.0,Home,SKU0023,False,0.47
ProductE,339.44,Durable,http://example.com/producte24.jpg,19.0,Clothing,SKU0024,False,0.13
ProductC,395.93,Eco-friendly,http://example.com/productc25.jpg,87.0,Electronics,SKU0025,True,0.27
ProductE,224.08,Eco-friendly,http://example.com/producte26.jpg,53.0,Clothing,SKU0026,False,0.28
ProductD,284.88,Eco-friendly,http://example.com/productd27.jpg,78.0,Sports,SKU0027,True,0.11
ProductC,391.83,Durable,http://example.com/productc28.jpg,81.0,Books,SKU0028,False,0.33
ProductE,473.01,Popular item,http://example.com/producte29.jpg,36.0,Clothing,SKU0029,False,0.03
ProductD,110.09,Popular item,http://example.com/productd30.jpg,33.0,Books,SKU0030,False,0.49
ProductB,421.71,Eco-friendly,http://example.com/productb31.jpg,61.0,Sports,SKU0031,True,0.2
ProductB,311.55,Durable,http://example.com/productb32.jpg,45.0,Clothing,SKU0032,True,0.09
ProductA,29.09,Popular item,http://example.com/producta33.jpg,94.0,Books,SKU0033,False,0.49
ProductB,266.52,Limited edition,http://example.com/productb34.jpg,95.0,Clothing,SKU0034,True,0.08
ProductD,488.81,Durable,http://example.com/productd35.jpg,39.0,Electronics,SKU0035,True,0.11
ProductA,234.07,Popular item,http://example.com/producta36.jpg,2.0,Sports,SKU0036,True,0.16
ProductB,441.09,Popular item,http://example.com/productb37.jpg,23.0,Home,SKU0037,False,0.37
ProductE,338.66,Popular item,http://example.com/producte38.jpg,85.0,Books,SKU0038,False,0.49
ProductC,36.66,Limited edition,http://example.com/productc39.jpg,37.0,Sports,SKU0039,False,0.45
ProductE,220.55,Durable,http://example.com/producte40.jpg,45.0,Books,SKU0040,True,0.38
ProductB,485.41,Durable,http://example.com/productb41.jpg,88.0,Sports,SKU0041,True,0.24
ProductC,251.75,Popular item,http://example.com/productc42.jpg,44.0,Electronics,SKU0042,True,0.01
ProductA,270.19,Popular item,http://example.com/producta43.jpg,11.0,Home,SKU0043,False,0.25
ProductA,302.15,High quality,http://example.com/producta44.jpg,44.0,Books,SKU0044,True,0.42
ProductA,268.28,Durable,http://example.com/producta45.jpg,86.0,Books,SKU0045,True,0.09
ProductC,93.16,Popular item,http://example.com/productc46.jpg,82.0,Home,SKU0046,True,0.43
ProductD,406.51,Limited edition,http://example.com/productd47.jpg,53.0,Clothing,SKU0047,True,0.18
ProductA,498.72,Limited edition,http://example.com/producta48.jpg,55.0,Sports,SKU0048,False,0.28
ProductC,179.37,Eco-friendly,http://example.com/productc49.jpg,63.0,Sports,SKU0049,False,0.45
ProductD,174.76,High quality,http://example.com/productd50.jpg,45.0,Home,SKU0050,True,0.48
ProductE,21.03,Limited edition,http://example.com/producte51.jpg,74.0,Sports,SKU0051,True,0.38
ProductB,348.4,High quality,http://example.com/productb52.jpg,62.0,Sports,SKU0052,True,0.49
ProductE,106.36,Durable,http://example.com/producte53.jpg,78.0,Clothing,SKU0053,False,0.43
ProductA,208.62,Limited edition,http://example.com/producta54.jpg,74.0,Clothing,SKU0054,False,0.21
ProductC,490.05,Durable,http://example.com/productc55.jpg,37.0,Electronics,SKU0055,False,0.42
ProductC,366.24,Popular item,http://example.com/productc56.jpg,100.0,Home,SKU0056,False,0.02
ProductC,447.5,Eco-friendly,http://example.com/productc57.jpg,56.0,Sports,SKU0057,True,0.25
ProductC,395.04,High quality,http://example.com/productc58.jpg,86.0,Clothing,SKU0058,False,0.28
ProductA,354.36,Eco-friendly,http://example.com/producta59.jpg,19.0,Sports,SKU0059,True,0.25
ProductA,27.96,Limited edition,http://example.com/producta60.jpg,9.0,Clothing,SKU0060,False,0.25
ProductD,367.87,Limited edition,http://example.com/productd61.jpg,49.0,Books,SKU0061,True,0.37
ProductA,70.19,Popular item,http://example.com/producta62.jpg,82.0,Clothing,SKU0062,False,0.39
ProductB,113.93,Popular item,http://example.com/productb63.jpg,5.0,Sports,SKU0063,False,0.04
ProductB,275.93,Limited edition,http://example.com/productb64.jpg,6.0,Home,SKU0064,True,0.17
ProductB,162.02,Eco-friendly,http://example.com/productb65.jpg,4.0,Sports,SKU0065,False,0.14
ProductC,449.12,Limited edition,http://example.com/productc66.jpg,71.0,Electronics,SKU0066,False,0.33
ProductC,44.97,Durable,http://example.com/productc67.jpg,93.0,Sports,SKU0067,True,0.13
ProductE,22.98,Eco-friendly,http://example.com/producte68.jpg,61.0,Books,SKU0068,True,0.22
ProductC,406.28,High quality,http://example.com/productc69.jpg,65.0,Electronics,SKU0069,False,0.42
ProductB,194.78,Limited edition,http://example.com/productb70.jpg,18.0,Sports,SKU0070,False,0.23
ProductC,252.83,Popular item,http://example.com/productc71.jpg,94.0,Electronics,SKU0071,True,0.06
ProductA,208.86,Limited edition,http://example.com/producta72.jpg,96.0,Electronics,SKU0072,False,0.45
ProductE,120.02,Limited edition,http://example.com/producte73.jpg,85.0,Sports,SKU0073,False,0.08
ProductA,103.34,Limited edition,http://example.com/producta74.jpg,86.0,Books,SKU0074,True,0.32
ProductD,25.15,High quality,http://example.com/productd75.jpg,23.0,Electronics,SKU0075,False,0.11
ProductB,66.34,Limited edition,http://example.com/productb76.jpg,9.0,Books,SKU0076,False,0.04
ProductC,137.63,Popular item,http://example.com/productc77.jpg,80.0,Electronics,SKU0077,False,0.48
ProductE,194.96,Limited edition,http://example.com/producte78.jpg,46.0,Clothing,SKU0078,True,0.1
ProductB,40.79,High quality,http://example.com/productb79.jpg,98.0,Home,SKU0079,True,0.12
ProductA,47.56,High quality,http://example.com/producta80.jpg,30.0,Home,SKU0080,True,0.26
ProductC,141.17,Limited edition,http://example.com/productc81.jpg,2.0,Home,SKU0081,True,0.48
ProductB,199.91,Durable,http://example.com/productb82.jpg,60.0,Books,SKU0082,False,0.36
ProductC,328.41,Popular item,http://example.com/productc83.jpg,69.0,Electronics,SKU0083,True,0.49
ProductC,409.3,High quality,http://example.com/productc84.jpg,75.0,Sports,SKU0084,False,0.1
ProductC,444.24,Eco-friendly,http://example.com/productc85.jpg,73.0,Sports,SKU0085,True,0.36
ProductA,42.5,Popular item,http://example.com/producta86.jpg,34.0,Books,SKU0086,True,0.19
ProductE,349.23,High quality,http://example.com/producte87.jpg,51.0,Books,SKU0087,True,0.04
ProductD,102.3,High quality,http://example.com/productd88.jpg,82.0,Books,SKU0088,True,0.47
ProductD,140.4,Eco-friendly,http://example.com/productd89.jpg,79.0,Books,SKU0089,False,0.25
ProductC,363.23,Popular item,http://example.com/productc90.jpg,59.0,Books,SKU0090,False,0.05
ProductB,257.27,Durable,http://example.com/productb91.jpg,11.0,Clothing,SKU0091,True,0.13
ProductB,391.53,Eco-friendly,http://example.com/productb92.jpg,18.0,Home,SKU0092,False,0.07
ProductA,93.99,Durable,http://example.com/producta93.jpg,62.0,Electronics,SKU0093,False,0.31
ProductC,283.79,Popular item,http://example.com/productc94.jpg,73.0,Home,SKU0094,False,0.18
ProductE,411.24,Popular item,http://example.com/producte95.jpg,59.0,Home,SKU0095,False,0.23
ProductD,13.72,High quality,http://example.com/productd96.jpg,96.0,Home,SKU0096,True,0.17
ProductC,96.66,Durable,http://example.com/productc97.jpg,27.0,Clothing,SKU0097,False,0.49
ProductB,108.87,High quality,http://example.com/productb98.jpg,84.0,Clothing,SKU0098,True,0.28
ProductD,326.36,Eco-friendly,http://example.com/productd99.jpg,3.0,Sports,SKU0099,False,0.02
ProductC,209.45,Durable,http://example.com/productc100.jpg,24.0,Sports,SKU0100,False,0.35
ProductA,262.69,Popular item,http://example.com/producta101.jpg,75.0,Electronics,SKU0101,True,0.17
ProductD,84.76,Durable,http://example.com/productd102.jpg,5.0,Home,SKU0102,True,0.2
ProductA,171.68,Limited edition,http://example.com/producta103.jpg,59.0,Clothing,SKU0103,False,0.11
ProductA,106.26,Limited edition,http://example.com/producta104.jpg,52.0,Books,SKU0104,True,0.24
ProductB,203.25,Durable,http://example.com/productb105.jpg,64.0,Clothing,SKU0105,False,0.35
ProductA,324.35,High quality,http://example.com/producta106.jpg,100.0,Books,SKU0106,True,0.1
ProductC,179.79,Eco-friendly,http://example.com/productc107.jpg,5.0,Sports,SKU0107,True,0.05
ProductB,147.3,High quality,http://example.com/productb108.jpg,35.0,Books,SKU0108,True,0.33
ProductA,84.72,Eco-friendly,http://example.com/producta109.jpg,88.0,Books,SKU0109,False,0.33
ProductB,150.68,Limited edition,http://example.com/productb110.jpg,11.0,Home,SKU0110,True,0.33
ProductC,347.07,Popular item,http://example.com/productc111.jpg,92.0,Electronics,SKU0111,True,0.27
ProductD,439.32,Popular item,http://example.com/productd112.jpg,18.0,Home,SKU0112,True,0.3
ProductD,40.55,Durable,http://example.com/productd113.jpg,63.0,Books,SKU0113,True,0.24
ProductC,364.62,Popular item,http://example.com/productc114.jpg,18.0,Clothing,SKU0114,True,0.14
ProductD,467.92,Durable,http://example.com/productd115.jpg,43.0,Electronics,SKU0115,True,0.25
ProductA,194.76,Limited edition,http://example.com/producta116.jpg,98.0,Clothing,SKU0116,True,0.12
ProductE,260.32,Limited edition,http://example.com/producte117.jpg,21.0,Home,SKU0117,False,0.26
ProductC,317.61,Durable,http://example.com/productc118.jpg,5.0,Electronics,SKU0118,True,0.23
ProductB,458.54,Popular item,http://example.com/productb119.jpg,19.0,Clothing,SKU0119,False,0.11
ProductA,188.34,Durable,http://example.com/producta120.jpg,29.0,Sports,SKU0120,True,0.21
ProductA,460.6,Limited edition,http://example.com/producta121.jpg,50.0,Electronics,SKU0121,False,0.48
ProductC,238.06,Limited edition,http://example.com/productc122.jpg,22.0,Sports,SKU0122,True,0.09
ProductE,264.82,Durable,http://example.com/producte123.jpg,49.0,Clothing,SKU0123,False,0.43
ProductA,122.61,Popular item,http://example.com/producta124.jpg,34.0,Books,SKU0124,True,0.3
ProductE,337.93,High quality,http://example.com/producte125.jpg,33.0,Books,SKU0125,False,0.05
ProductD,27.45,High quality,http://example.com/productd126.jpg,78.0,Electronics,SKU0126,True,0.33
ProductA,110.86,Durable,http://example.com/producta127.jpg,42.0,Clothing,SKU0127,True,0.11
ProductE,217.69,High quality,http://example.com/producte128.jpg,18.0,Home,SKU0128,True,0.04
ProductD,328.93,Durable,http://example.com/productd129.jpg,11.0,Clothing,SKU0129,False,0.43
ProductA,291.6,High quality,http://example.com/producta130.jpg,12.0,Electronics,SKU0130,False,0.15
ProductE,308.24,Eco-friendly,http://example.com/producte131.jpg,95.0,Electronics,SKU0131,True,0.46
ProductC,467.8,Limited edition,http://example.com/productc132.jpg,94.0,Sports,SKU0132,False,0.03
ProductD,162.45,Eco-friendly,http://example.com/productd133.jpg,92.0,Sports,SKU0133,True,0.33
ProductA,73.62,Eco-friendly,http://example.com/producta134.jpg,43.0,Sports,SKU0134,False,0.09
ProductB,306.59,Limited edition,http://example.com/productb135.jpg,19.0,Clothing,SKU0135,True,0.26
ProductD,494.27,Durable,http://example.com/productd136.jpg,71.0,Books,SKU0136,True,0.41
ProductE,402.31,Popular item,http://example.com/producte137.jpg,79.0,Sports,SKU0137,True,0.5
ProductA,353.37,Durable,http://example.com/producta138.jpg,91.0,Sports,SKU0138,False,0.14
ProductE,318.99,Limited edition,http://example.com/producte139.jpg,9.0,Electronics,SKU0139,True,0.27
ProductD,412.14,Eco-friendly,http://example.com/productd140.jpg,4.0,Clothing,SKU0140,True,0.14
ProductA,382.53,High quality,http://example.com/producta141.jpg,53.0,Clothing,SKU0141,True,0.12
ProductA,89.29,Durable,http://example.com/producta142.jpg,39.0,Home,SKU0142,False,0.16
ProductD,252.62,Durable,http://example.com/productd143.jpg,69.0,Sports,SKU0143,False,0.33
ProductE,382.38,Durable,http://example.com/producte144.jpg,2.0,Home,SKU0144,False,0.27
ProductE,338.61,Limited edition,http://example.com/producte145.jpg,50.0,Home,SKU0145,True,0.01
ProductA,300.01,Popular item,http://example.com/producta146.jpg,24.0,Home,SKU0146,True,0.23
ProductB,291.66,Eco-friendly,http://example.com/productb147.jpg,82.0,Electronics,SKU0147,False,0.41
ProductE,66.61,Eco-friendly,http://example.com/producte148.jpg,68.0,Books,SKU0148,True,0.2
ProductD,363.11,Limited edition,http://example.com/productd149.jpg,58.0,Home,SKU0149,False,0.07
ProductA,445.93,High quality,http://example.com/producta150.jpg,18.0,Home,SKU0150,True,0.27
ProductC,24.05,High quality,http://example.com/productc151.jpg,38.0,Clothing,SKU0151,True,0.48
ProductD,48.54,Durable,http://example.com/productd152.jpg,17.0,Books,SKU0152,True,0.2
ProductE,390.12,Eco-friendly,http://example.com/producte153.jpg,68.0,Sports,SKU0153,True,0.25
ProductE,37.01,Limited edition,http://example.com/producte154.jpg,30.0,Sports,SKU0154,False,0.23
ProductC,366.09,Durable,http://example.com/productc155.jpg,68.0,Electronics,SKU0155,False,0.25
ProductC,289.06,Limited edition,http://example.com/productc156.jpg,90.0,Electronics,SKU0156,False,0.14
ProductD,405.19,High quality,http://example.com/productd157.jpg,90.0,Electronics,SKU0157,True,0.28
ProductC,131.79,Popular item,http://example.com/productc158.jpg,86.0,Books,SKU0158,True,0.24
ProductA,465.5,Durable,http://example.com/producta159.jpg,62.0,Books,SKU0159,True,0.29
ProductB,466.65,Limited edition,http://example.com/productb160.jpg,46.0,Sports,SKU0160,False,0.39
ProductD,495.49,Eco-friendly,http://example.com/productd161.jpg,95.0,Books,SKU0161,True,0.01
ProductB,236.45,Eco-friendly,http://example.com/productb162.jpg,19.0,Books,SKU0162,False,0.38
ProductE,110.06,Popular item,http://example.com/producte163.jpg,6.0,Home,SKU0163,False,0.19
ProductC,63.14,High quality,http://example.com/productc164.jpg,15.0,Clothing,SKU0164,True,0.13
ProductE,264.65,High quality,http://example.com/producte165.jpg,19.0,Clothing,SKU0165,True,0.38
ProductD,107.92,Durable,http://example.com/productd166.jpg,97.0,Electronics,SKU0166,False,0.15
ProductD,423.45,Eco-friendly,http://example.com/productd167.jpg,72.0,Sports,SKU0167,True,0.16
ProductE,303.93,Limited edition,http://example.com/producte168.jpg,2.0,Clothing,SKU0168,True,0.49
ProductE,253.05,Eco-friendly,http://example.com/producte169.jpg,90.0,Books,SKU0169,False,0.39
ProductA,323.79,Durable,http://example.com/producta170.jpg,70.0,Electronics,SKU0170,False,0.04
ProductB,450.48,Eco-friendly,http://example.com/productb171.jpg,18.0,Books,SKU0171,False,0.26
ProductE,27.84,Limited edition,http://example.com/producte172.jpg,75.0,Sports,SKU0172,True,0.21
ProductA,256.23,Limited edition,http://example.com/producta173.jpg,1.0,Home,SKU0173,True,0.18
ProductD,294.73,Durable,http://example.com/productd174.jpg,88.0,Home,SKU0174,False,0.28
ProductA,336.27,Limited edition,http://example.com/producta175.jpg,12.0,Books,SKU0175,True,0.28
ProductB,57.39,High quality,http://example.com/productb176.jpg,99.0,Electronics,SKU0176,True,0.16
ProductE,424.03,Durable,http://example.com/producte177.jpg,30.0,Clothing,SKU0177,False,0.17
ProductD,417.85,Popular item,http://example.com/productd178.jpg,47.0,Home,SKU0178,False,0.06
ProductE,481.51,High quality,http://example.com/producte179.jpg,18.0,Sports,SKU0179,False,0.49
ProductA,446.3,Popular item,http://example.com/producta180.jpg,11.0,Home,SKU0180,True,0.16
ProductE,78.48,Durable,http://example.com/producte181.jpg,61.0,Home,SKU0181,False,0.03
ProductB,317.33,Popular item,http://example.com/productb182.jpg,45.0,Sports,SKU0182,True,0.49
ProductE,269.15,Durable,http://example.com/producte183.jpg,3.0,Sports,SKU0183,True,0.25
ProductA,469.61,Durable,http://example.com/producta184.jpg,37.0,Sports,SKU0184,False,0.25
ProductB,249.23,Durable,http://example.com/productb185.jpg,61.0,Electronics,SKU0185,True,0.19
ProductE,104.26,Limited edition,http://example.com/producte186.jpg,22.0,Books,SKU0186,False,0.3
ProductE,213.12,Durable,http://example.com/producte187.jpg,16.0,Clothing,SKU0187,True,0.01
ProductE,343.5,High quality,http://example.com/producte188.jpg,53.0,Sports,SKU0188,False,0.36
ProductD,259.31,Limited edition,http://example.com/productd189.jpg,91.0,Electronics,SKU0189,True,0.05
ProductB,377.38,Popular item,http://example.com/productb190.jpg,24.0,Sports,SKU0190,False,0.04
ProductB,349.34,High quality,http://example.com/productb191.jpg,87.0,Sports,SKU0191,True,0.06
ProductB,408.89,High quality,http://example.com/productb192.jpg,90.0,Electronics,SKU0192,True,0.39
ProductC,465.08,Eco-friendly,http://example.com/productc193.jpg,34.0,Electronics,SKU0193,False,0.42
ProductC,379.23,Popular item,http://example.com/productc194.jpg,20.0,Home,SKU0194,False,0.36
ProductE,382.11,Popular item,http://example.com/producte195.jpg,96.0,Books,SKU0195,False,0.05
ProductD,37.99,High quality,http://example.com/productd196.jpg,45.0,Home,SKU0196,True,0.44
ProductB,123.43,Eco-friendly,http://example.com/productb197.jpg,80.0,Books,SKU0197,False,0.26
ProductA,165.89,Eco-friendly,http://example.com/producta198.jpg,31.0,Home,SKU0198,True,0.32
ProductD,496.68,Eco-friendly,http://example.com/productd199.jpg,3.0,Books,SKU0199,False,0.19
ProductD,361.88,Eco-friendly,http://example.com/productd200.jpg,96.0,Sports,SKU0200,True,0.12
ProductA,174.55,Eco-friendly,http://example.com/producta201.jpg,83.0,Electronics,SKU0201,True,0.12
ProductB,364.02,Popular item,http://example.com/productb202.jpg,68.0,Electronics,SKU0202,False,0.09
ProductD,303.97,Limited edition,http://example.com/productd203.jpg,92.0,Home,SKU0203,False,0.03
ProductB,460.88,Eco-friendly,http://example.com/productb204.jpg,12.0,Electronics,SKU0204,True,0.12
ProductA,378.42,Eco-friendly,http://example.com/producta205.jpg,90.0,Books,SKU0205,False,0.46
ProductD,422.63,Popular item,http://example.com/productd206.jpg,24.0,Home,SKU0206,False,0.34
ProductB,189.16,High quality,http://example.com/productb207.jpg,22.0,Electronics,SKU0207,False,0.01
ProductA,424.45,High quality,http://example.com/producta208.jpg,69.0,Clothing,SKU0208,True,0.02
ProductC,325.44,High quality,http://example.com/productc209.jpg,72.0,Electronics,SKU0209,True,0.22
ProductB,418.85,Popular item,http://example.com/productb210.jpg,97.0,Electronics,SKU0210,True,0.21
ProductC,165.14,High quality,http://example.com/productc211.jpg,100.0,Clothing,SKU0211,False,0.23
ProductB,419.25,Limited edition,http://example.com/productb212.jpg,89.0,Clothing,SKU0212,True,0.41
ProductC,143.56,Limited edition,http://example.com/productc213.jpg,65.0,Sports,SKU0213,False,0.19
ProductA,241.05,Popular item,http://example.com/producta214.jpg,86.0,Sports,SKU0214,True,0.42
ProductD,161.65,High quality,http://example.com/productd215.jpg,91.0,Sports,SKU0215,False,0.04
ProductA,49.35,High quality,http://example.com/producta216.jpg,64.0,Books,SKU0216,False,0.23
ProductD,129.67,Eco-friendly,http://example.com/productd217.jpg,6.0,Electronics,SKU0217,True,0.19
ProductD,64.53,Durable,http://example.com/productd218.jpg,100.0,Books,SKU0218,False,0.26
ProductC,484.65,Limited edition,http://example.com/productc219.jpg,16.0,Books,SKU0219,True,0.39
ProductC,407.71,Eco-friendly,http://example.com/productc220.jpg,67.0,Clothing,SKU0220,False,0.03
ProductB,41.62,Limited edition,http://example.com/productb221.jpg,59.0,Books,SKU0221,False,0.17
ProductB,237.08,High quality,http://example.com/productb222.jpg,34.0,Clothing,SKU0222,True,0.48
ProductD,35.71,Eco-friendly,http://example.com/productd223.jpg,2.0,Home,SKU0223,False,0.34
ProductE,390.48,Limited edition,http://example.com/producte224.jpg,85.0,Electronics,SKU0224,False,0.05
ProductC,115.21,Durable,http://example.com/productc225.jpg,41.0,Books,SKU0225,True,0.35
ProductE,304.55,Limited edition,http://example.com/producte226.jpg,44.0,Sports,SKU0226,True,0.49
ProductD,379.57,Popular item,http://example.com/productd227.jpg,72.0,Sports,SKU0227,True,0.33
ProductA,433.84,Eco-friendly,http://example.com/producta228.jpg,80.0,Electronics,SKU0228,True,0.11
ProductC,232.95,Popular item,http://example.com/productc229.jpg,31.0,Electronics,SKU0229,True,0.46
ProductE,168.98,High quality,http://example.com/producte230.jpg,91.0,Sports,SKU0230,False,0.42
ProductC,133.82,Limited edition,http://example.com/productc231.jpg,70.0,Books,SKU0231,False,0.29
ProductB,236.43,Eco-friendly,http://example.com/productb232.jpg,93.0,Home,SKU0232,False,0.02
ProductB,429.83,Limited edition,http://example.com/productb233.jpg,62.0,Clothing,SKU0233,False,0.15
ProductC,135.27,Popular item,http://example.com/productc234.jpg,82.0,Books,SKU0234,False,0.04
ProductB,306.04,Eco-friendly,http://example.com/productb235.jpg,67.0,Books,SKU0235,False,0.29
ProductE,134.29,Durable,http://example.com/producte236.jpg,20.0,Sports,SKU0236,False,0.12
ProductB,288.41,High quality,http://example.com/productb237.jpg,21.0,Clothing,SKU0237,False,0.14
ProductA,204.7,Limited edition,http://example.com/producta238.jpg,74.0,Books,SKU0238,False,0.41
ProductA,31.8,Popular item,http://example.com/producta239.jpg,3.0,Books,SKU0239,False,0.49
ProductA,441.91,Eco-friendly,http://example.com/producta240.jpg,54.0,Sports,SKU0240,False,0.3
ProductD,379.03,Eco-friendly,http://example.com/productd241.jpg,26.0,Books,SKU0241,False,0.3
ProductB,380.26,Eco-friendly,http://example.com/productb242.jpg,36.0,Sports,SKU0242,False,0.21
