name,price,description,imageUrl,quantity,category,sku,available,discount
ProductA,226.56,Eco-friendly,http://example.com/producta243.jpg,13.0,Clothing,SKU0243,True,0.18
ProductD,260.36,Limited edition,http://example.com/productd244.jpg,29.0,Electronics,SKU0244,False,0.29
ProductA,454.19,Limited edition,http://example.com/producta245.jpg,36.0,Electronics,SKU0245,True,0.11
ProductB,225.29,High quality,http://example.com/productb246.jpg,46.0,Home,SKU0246,False,0.17
ProductC,79.94,Eco-friendly,http://example.com/productc247.jpg,54.0,Home,SKU0247,True,0.25
ProductD,380.36,Limited edition,http://example.com/productd248.jpg,8.0,Clothing,SKU0248,False,0.24
ProductB,52.29,High quality,http://example.com/productb249.jpg,46.0,Sports,SKU0249,True,0.01
ProductA,347.22,Limited edition,http://example.com/producta250.jpg,63.0,Home,SKU0250,False,0.34
ProductE,17.75,Durable,http://example.com/producte251.jpg,80.0,Electronics,SKU0251,True,0.11
ProductB,361.27,Durable,http://example.com/productb252.jpg,32.0,Clothing,SKU0252,False,0.4
ProductB,200.78,Durable,http://example.com/productb253.jpg,80.0,Electronics,SKU0253,False,0.07
ProductE,155.29,High quality,http://example.com/producte254.jpg,3.0,Sports,SKU0254,False,0.0
ProductA,486.06,Popular item,http://example.com/producta255.jpg,18.0,Home,SKU0255,True,0.19
ProductC,388.26,Popular item,http://example.com/productc256.jpg,81.0,Home,SKU0256,True,0.47
ProductC,166.65,Popular item,http://example.com/productc257.jpg,80.0,Sports,SKU0257,True,0.46
ProductE,433.84,Eco-friendly,http://example.com/producte258.jpg,71.0,Books,SKU0258,True,0.48
ProductB,46.05,Limited edition,http://example.com/productb259.jpg,45.0,Clothing,SKU0259,True,0.2
ProductE,364.25,Durable,http://example.com/producte260.jpg,10.0,Electronics,SKU0260,True,0.08
ProductA,182.81,Popular item,http://example.com/producta261.jpg,11.0,Sports,SKU0261,True,0.07
ProductE,285.39,High quality,http://example.com/producte262.jpg,69.0,Sports,SKU0262,True,0.43
ProductD,91.24,Durable,http://example.com/productd263.jpg,82.0,Home,SKU0263,True,0.12
ProductB,350.54,High quality,http://example.com/productb264.jpg,12.0,Clothing,SKU0264,False,0.26
ProductE,317.64,High quality,http://example.com/producte265.jpg,33.0,Clothing,SKU0265,True,0.07
ProductD,223.82,Eco-friendly,http://example.com/productd266.jpg,85.0,Clothing,SKU0266,False,0.21
ProductC,250.8,High quality,http://example.com/productc267.jpg,38.0,Books,SKU0267,True,0.14
ProductB,136.44,Limited edition,http://example.com/productb268.jpg,79.0,Books,SKU0268,True,0.14
ProductD,244.24,High quality,http://example.com/productd269.jpg,38.0,Electronics,SKU0269,True,0.44
ProductB,171.1,High quality,http://example.com/productb270.jpg,99.0,Books,SKU0270,True,0.42
ProductB,397.34,Durable,http://example.com/productb271.jpg,89.0,Sports,SKU0271,True,0.46
ProductA,431.04,Popular item,http://example.com/producta272.jpg,21.0,Sports,SKU0272,True,0.44
ProductC,60.79,Durable,http://example.com/productc273.jpg,98.0,Clothing,SKU0273,False,0.35
ProductC,129.08,Popular item,http://example.com/productc274.jpg,97.0,Clothing,SKU0274,False,0.12
ProductE,258.74,High quality,http://example.com/producte275.jpg,32.0,Books,SKU0275,False,0.25
ProductC,202.42,Limited edition,http://example.com/productc276.jpg,81.0,Sports,SKU0276,True,0.4
ProductE,180.15,High quality,http://example.com/producte277.jpg,94.0,Books,SKU0277,True,0.34
ProductE,250.59,High quality,http://example.com/producte278.jpg,64.0,Home,SKU0278,True,0.21
ProductE,57.75,Eco-friendly,http://example.com/producte279.jpg,81.0,Clothing,SKU0279,False,0.43
ProductA,97.65,Eco-friendly,http://example.com/producta280.jpg,18.0,Clothing,SKU0280,True,0.16
ProductE,245.21,Durable,http://example.com/producte281.jpg,97.0,Home,SKU0281,False,0.42
ProductB,172.56,Limited edition,http://example.com/productb282.jpg,67.0,Electronics,SKU0282,True,0.19
ProductB,471.65,Popular item,http://example.com/productb283.jpg,69.0,Electronics,SKU0283,True,0.37
ProductD,215.31,High quality,http://example.com/productd284.jpg,86.0,Clothing,SKU0284,True,0.2
ProductB,486.25,High quality,http://example.com/productb285.jpg,62.0,Clothing,SKU0285,False,0.45
ProductC,101.76,High quality,http://example.com/productc286.jpg,76.0,Clothing,SKU0286,True,0.12
ProductE,434.9,Popular item,http://example.com/producte287.jpg,97.0,Home,SKU0287,False,0.15
ProductC,209.25,Durable,http://example.com/productc288.jpg,74.0,Electronics,SKU0288,True,0.33
ProductC,122.83,Durable,http://example.com/productc289.jpg,36.0,Home,SKU0289,True,0.07
ProductC,497.66,Durable,http://example.com/productc290.jpg,67.0,Home,SKU0290,False,0.26
ProductC,229.83,Popular item,http://example.com/productc291.jpg,55.0,Clothing,SKU0291,True,0.08
ProductE,432.96,Popular item,http://example.com/producte292.jpg,44.0,Clothing,SKU0292,True,0.06
ProductC,148.94,Durable,http://example.com/productc293.jpg,31.0,Books,SKU0293,False,0.07
ProductD,80.5,High quality,http://example.com/productd294.jpg,44.0,Books,SKU0294,True,0.31
ProductE,96.09,High quality,http://example.com/producte295.jpg,80.0,Books,SKU0295,False,0.48
ProductA,176.09,Durable,http://example.com/producta296.jpg,36.0,Books,SKU0296,False,0.03
ProductA,361.68,Popular item,http://example.com/producta297.jpg,99.0,Electronics,SKU0297,False,0.04
ProductD,491.62,Durable,http://example.com/productd298.jpg,53.0,Electronics,SKU0298,True,0.35
ProductD,384.21,Limited edition,http://example.com/productd299.jpg,19.0,Electronics,SKU0299,True,0.09
ProductE,35.83,High quality,http://example.com/producte300.jpg,26.0,Sports,SKU0300,True,0.34
ProductE,83.97,High quality,http://example.com/producte301.jpg,93.0,Home,SKU0301,False,0.4
ProductA,309.19,Popular item,http://example.com/producta302.jpg,27.0,Clothing,SKU0302,False,0.32
ProductA,311.17,Limited edition,http://example.com/producta303.jpg,89.0,Clothing,SKU0303,False,0.38
ProductB,10.62,Limited edition,http://example.com/productb304.jpg,85.0,Clothing,SKU0304,True,0.35
ProductE,217.75,Limited edition,http://example.com/producte305.jpg,28.0,Clothing,SKU0305,False,0.07
ProductA,37.96,Eco-friendly,http://example.com/producta306.jpg,14.0,Home,SKU0306,True,0.26
ProductC,478.59,Popular item,http://example.com/productc307.jpg,99.0,Books,SKU0307,False,0.26
ProductB,54.23,Popular item,http://example.com/productb308.jpg,85.0,Clothing,SKU0308,True,0.06
ProductE,47.8,Popular item,http://example.com/producte309.jpg,8.0,Clothing,SKU0309,True,0.1
ProductB,155.09,Eco-friendly,http://example.com/productb310.jpg,98.0,Books,SKU0310,True,0.28
ProductD,118.29,High quality,http://example.com/productd311.jpg,23.0,Books,SKU0311,False,0.02
ProductC,53.31,Eco-friendly,http://example.com/productc312.jpg,43.0,Clothing,SKU0312,True,0.12
ProductB,258.83,Limited edition,http://example.com/productb313.jpg,53.0,Clothing,SKU0313,True,0.23
ProductB,456.71,Limited edition,http://example.com/productb314.jpg,57.0,Books,SKU0314,True,0.4
ProductD,496.33,Durable,http://example.com/productd315.jpg,96.0,Clothing,SKU0315,False,0.14
ProductC,315.52,Popular item,http://example.com/productc316.jpg,8.0,Home,SKU0316,True,0.43
ProductD,366.02,High quality,http://example.com/productd317.jpg,44.0,Clothing,SKU0317,False,0.03
ProductD,314.53,Popular item,http://example.com/productd318.jpg,16.0,Clothing,SKU0318,True,0.35
ProductC,213.04,Eco-friendly,http://example.com/productc319.jpg,84.0,Clothing,SKU0319,False,0.27
ProductC,94.77,Popular item,http://example.com/productc320.jpg,40.0,Books,SKU0320,True,0.21
ProductC,237.76,Limited edition,http://example.com/productc321.jpg,49.0,Home,SKU0321,False,0.42
ProductA,486.9,Limited edition,http://example.com/producta322.jpg,67.0,Home,SKU0322,True,0.45
ProductD,19.84,Eco-friendly,http://example.com/productd323.jpg,33.0,Electronics,SKU0323,True,0.12
ProductB,387.82,Durable,http://example.com/productb324.jpg,73.0,Home,SKU0324,False,0.13
ProductD,435.22,Popular item,http://example.com/productd325.jpg,66.0,Sports,SKU0325,False,0.49
ProductA,438.31,Durable,http://example.com/producta326.jpg,63.0,Electronics,SKU0326,False,0.39
ProductC,478.66,Durable,http://example.com/productc327.jpg,26.0,Clothing,SKU0327,True,0.43
ProductE,218.08,Eco-friendly,http://example.com/producte328.jpg,59.0,Home,SKU0328,False,0.11
ProductE,479.01,Popular item,http://example.com/producte329.jpg,30.0,Books,SKU0329,False,0.44
ProductE,228.61,Limited edition,http://example.com/producte330.jpg,33.0,Books,SKU0330,True,0.06
ProductA,48.26,High quality,http://example.com/producta331.jpg,95.0,Clothing,SKU0331,True,0.23
ProductB,24.15,Eco-friendly,http://example.com/productb332.jpg,27.0,Books,SKU0332,False,0.16
ProductE,306.66,Eco-friendly,http://example.com/producte333.jpg,94.0,Clothing,SKU0333,True,0.04
ProductA,324.81,High quality,http://example.com/producta334.jpg,62.0,Sports,SKU0334,True,0.06
ProductE,11.28,Eco-friendly,http://example.com/producte335.jpg,89.0,Sports,SKU0335,True,0.12
ProductB,369.41,Popular item,http://example.com/productb336.jpg,45.0,Electronics,SKU0336,False,0.1
ProductE,236.75,Limited edition,http://example.com/producte337.jpg,73.0,Electronics,SKU0337,True,0.45
ProductB,206.44,Limited edition,http://example.com/productb338.jpg,48.0,Clothing,SKU0338,False,0.14
ProductC,273.7,Durable,http://example.com/productc339.jpg,90.0,Books,SKU0339,False,0.27
ProductE,80.08,High quality,http://example.com/producte340.jpg,8.0,Home,SKU0340,False,0.25
ProductA,271.34,Limited edition,http://example.com/producta341.jpg,47.0,Books,SKU0341,True,0.22
ProductA,219.51,Limited edition,http://example.com/producta342.jpg,7.0,Books,SKU0342,True,0.33
ProductC,200.88,Popular item,http://example.com/productc343.jpg,13.0,Electronics,SKU0343,False,0.18
ProductC,128.55,Eco-friendly,http://example.com/productc344.jpg,22.0,Sports,SKU0344,True,0.49
ProductC,15.39,Eco-friendly,http://example.com/productc345.jpg,24.0,Clothing,SKU0345,False,0.16
ProductB,468.57,Eco-friendly,http://example.com/productb346.jpg,47.0,Home,SKU0346,True,0.05
ProductC,284.52,Limited edition,http://example.com/productc347.jpg,30.0,Electronics,SKU0347,False,0.31
ProductE,23.02,Eco-friendly,http://example.com/producte348.jpg,65.0,Books,SKU0348,True,0.3
ProductB,238.65,Durable,http://example.com/productb349.jpg,39.0,Electronics,SKU0349,True,0.16
ProductA,467.87,Popular item,http://example.com/producta350.jpg,65.0,Books,SKU0350,False,0.14
ProductC,293.07,High quality,http://example.com/productc351.jpg,85.0,Home,SKU0351,False,0.37
ProductB,95.67,Durable,http://example.com/productb352.jpg,93.0,Sports,SKU0352,True,0.07
ProductE,91.53,High quality,http://example.com/producte353.jpg,7.0,Sports,SKU0353,True,0.05
ProductC,248.54,Eco-friendly,http://example.com/productc354.jpg,5.0,Books,SKU0354,True,0.37
ProductC,43.58,High quality,http://example.com/productc355.jpg,94.0,Books,SKU0355,True,0.31
ProductB,366.82,Limited edition,http://example.com/productb356.jpg,100.0,Sports,SKU0356,True,0.09
ProductE,70.31,Limited edition,http://example.com/producte357.jpg,53.0,Electronics,SKU0357,True,0.18
ProductA,324.12,Durable,http://example.com/producta358.jpg,35.0,Home,SKU0358,True,0.03
ProductA,197.09,Limited edition,http://example.com/producta359.jpg,81.0,Home,SKU0359,True,0.45
ProductC,14.94,Durable,http://example.com/productc360.jpg,58.0,Sports,SKU0360,True,0.13
ProductD,364.61,High quality,http://example.com/productd361.jpg,8.0,Books,SKU0361,False,0.46
ProductB,305.6,Eco-friendly,http://example.com/productb362.jpg,80.0,Clothing,SKU0362,True,0.08
ProductA,443.38,Durable,http://example.com/producta363.jpg,69.0,Clothing,SKU0363,True,0.5
ProductE,466.2,High quality,http://example.com/producte364.jpg,49.0,Clothing,SKU0364,True,0.34
ProductD,175.85,Limited edition,http://example.com/productd365.jpg,94.0,Clothing,SKU0365,True,0.11
ProductA,41.79,Popular item,http://example.com/producta366.jpg,68.0,Books,SKU0366,True,0.13
ProductB,325.02,High quality,http://example.com/productb367.jpg,77.0,Clothing,SKU0367,False,0.06
ProductC,302.94,Popular item,http://example.com/productc368.jpg,58.0,Clothing,SKU0368,True,0.42
ProductD,76.47,Popular item,http://example.com/productd369.jpg,71.0,Sports,SKU0369,True,0.35
ProductE,223.68,Limited edition,http://example.com/producte370.jpg,55.0,Books,SKU0370,False,0.46
ProductD,439.58,Eco-friendly,http://example.com/productd371.jpg,57.0,Home,SKU0371,False,0.28
ProductD,477.23,Durable,http://example.com/productd372.jpg,75.0,Books,SKU0372,True,0.27
ProductB,72.37,Durable,http://example.com/productb373.jpg,51.0,Electronics,SKU0373,True,0.32
ProductE,295.54,Eco-friendly,http://example.com/producte374.jpg,14.0,Electronics,SKU0374,False,0.05
ProductE,453.17,Popular item,http://example.com/producte375.jpg,65.0,Home,SKU0375,True,0.31
ProductE,178.71,Durable,http://example.com/producte376.jpg,71.0,Clothing,SKU0376,False,0.04
ProductC,11.44,Popular item,http://example.com/productc377.jpg,26.0,Books,SKU0377,False,0.04
ProductB,199.74,High quality,http://example.com/productb378.jpg,90.0,Sports,SKU0378,False,0.42
ProductC,165.77,High quality,http://example.com/productc379.jpg,69.0,Books,SKU0379,True,0.14
ProductC,480.5,High quality,http://example.com/productc380.jpg,20.0,Home,SKU0380,False,0.07
ProductB,153.32,Limited edition,http://example.com/productb381.jpg,66.0,Sports,SKU0381,False,0.05
ProductA,308.02,Popular item,http://example.com/producta382.jpg,31.0,Home,SKU0382,False,0.38
ProductA,337.35,High quality,http://example.com/producta383.jpg,39.0,Electronics,SKU0383,True,0.27
ProductA,444.43,Popular item,http://example.com/producta384.jpg,73.0,Electronics,SKU0384,False,0.32
ProductB,219.31,Popular item,http://example.com/productb385.jpg,25.0,Home,SKU0385,True,0.43
ProductA,212.89,High quality,http://example.com/producta386.jpg,98.0,Sports,SKU0386,False,0.29
ProductE,304.18,Popular item,http://example.com/producte387.jpg,8.0,Sports,SKU0387,True,0.04
ProductB,142.71,Popular item,http://example.com/productb388.jpg,19.0,Books,SKU0388,True,0.3
ProductE,246.61,Limited edition,http://example.com/producte389.jpg,84.0,Sports,SKU0389,False,0.13
ProductA,138.14,Durable,http://example.com/producta390.jpg,36.0,Clothing,SKU0390,True,0.42
ProductD,291.43,High quality,http://example.com/productd391.jpg,74.0,Sports,SKU0391,True,0.17
ProductC,43.61,High quality,http://example.com/productc392.jpg,17.0,Sports,SKU0392,False,0.44
ProductA,345.37,Popular item,http://example.com/producta393.jpg,80.0,Books,SKU0393,False,0.18
ProductA,489.86,Popular item,http://example.com/producta394.jpg,34.0,Clothing,SKU0394,False,0.43
ProductC,35.13,High quality,http://example.com/productc395.jpg,71.0,Books,SKU0395,False,0.3
ProductC,241.24,Popular item,http://example.com/productc396.jpg,49.0,Home,SKU0396,False,0.24
ProductA,455.85,Limited edition,http://example.com/producta397.jpg,87.0,Clothing,SKU0397,False,0.4
ProductD,251.47,Limited edition,http://example.com/productd398.jpg,69.0,Clothing,SKU0398,False,0.1
ProductB,18.54,Durable,http://example.com/productb399.jpg,42.0,Sports,SKU0399,False,0.24
ProductB,206.92,High quality,http://example.com/productb400.jpg,38.0,Clothing,SKU0400,True,0.07
ProductD,325.27,High quality,http://example.com/productd401.jpg,47.0,Books,SKU0401,True,0.48
ProductA,201.88,Popular item,http://example.com/producta402.jpg,6.0,Books,SKU0402,False,0.17
ProductC,25.25,Eco-friendly,http://example.com/productc403.jpg,5.0,Sports,SKU0403,True,0.03
ProductB,55.86,Limited edition,http://example.com/productb404.jpg,19.0,Home,SKU0404,False,0.41
ProductA,78.84,High quality,http://example.com/producta405.jpg,69.0,Clothing,SKU0405,False,0.23
ProductE,52.93,Limited edition,http://example.com/producte406.jpg,25.0,Electronics,SKU0406,True,0.35
ProductD,311.07,Durable,http://example.com/productd407.jpg,95.0,Books,SKU0407,False,0.38
ProductA,119.44,High quality,http://example.com/producta408.jpg,32.0,Clothing,SKU0408,True,0.01
ProductE,236.24,High quality,http://example.com/producte409.jpg,30.0,Electronics,SKU0409,False,0.33
ProductC,35.68,Limited edition,http://example.com/productc410.jpg,34.0,Home,SKU0410,True,0.02
ProductC,181.45,Eco-friendly,http://example.com/productc411.jpg,26.0,Home,SKU0411,False,0.08
ProductE,316.04,High quality,http://example.com/producte412.jpg,79.0,Home,SKU0412,True,0.3
ProductC,307.5,Durable,http://example.com/productc413.jpg,57.0,Clothing,SKU0413,False,0.02
ProductA,273.73,Durable,http://example.com/producta414.jpg,93.0,Sports,SKU0414,True,0.2
ProductB,260.08,High quality,http://example.com/productb415.jpg,68.0,Home,SKU0415,True,0.04
ProductA,206.64,Durable,http://example.com/producta416.jpg,69.0,Books,SKU0416,False,0.33
ProductB,64.64,Popular item,http://example.com/productb417.jpg,21.0,Electronics,SKU0417,True,0.04
ProductA,163.11,High quality,http://example.com/producta418.jpg,71.0,Clothing,SKU0418,True,0.16
ProductE,426.76,Limited edition,http://example.com/producte419.jpg,36.0,Sports,SKU0419,False,0.36
ProductB,201.13,Limited edition,http://example.com/productb420.jpg,42.0,Clothing,SKU0420,False,0.3
ProductE,426.48,Limited edition,http://example.com/producte421.jpg,72.0,Clothing,SKU0421,False,0.25
ProductE,311.2,Limited edition,http://example.com/producte422.jpg,32.0,Sports,SKU0422,True,0.42
ProductB,206.13,Limited edition,http://example.com/productb423.jpg,90.0,Books,SKU0423,False,0.08
ProductD,249.92,Durable,http://example.com/productd424.jpg,85.0,Sports,SKU0424,False,0.14
ProductB,76.43,Eco-friendly,http://example.com/productb425.jpg,71.0,Home,SKU0425,True,0.28
ProductE,241.4,Eco-friendly,http://example.com/producte426.jpg,75.0,Sports,SKU0426,True,0.28
ProductA,217.4,Limited edition,http://example.com/producta427.jpg,29.0,Clothing,SKU0427,False,0.08
ProductC,307.19,Limited edition,http://example.com/productc428.jpg,53.0,Electronics,SKU0428,True,0.25
ProductD,427.94,Eco-friendly,http://example.com/productd429.jpg,39.0,Home,SKU0429,False,0.09
ProductA,227.71,Durable,http://example.com/producta430.jpg,96.0,Books,SKU0430,True,0.41
ProductE,366.25,Popular item,http://example.com/producte431.jpg,7.0,Books,SKU0431,True,0.0
ProductA,113.76,Durable,http://example.com/producta432.jpg,24.0,Clothing,SKU0432,False,0.36
ProductB,367.74,Limited edition,http://example.com/productb433.jpg,65.0,Clothing,SKU0433,False,0.09
ProductD,122.96,Limited edition,http://example.com/productd434.jpg,41.0,Electronics,SKU0434,False,0.48
ProductE,36.06,Eco-friendly,http://example.com/producte435.jpg,34.0,Books,SKU0435,False,0.36
ProductD,493.66,Eco-friendly,http://example.com/productd436.jpg,50.0,Sports,SKU0436,False,0.49
ProductC,154.77,Popular item,http://example.com/productc437.jpg,97.0,Sports,SKU0437,False,0.23
ProductC,124.12,High quality,http://example.com/productc438.jpg,41.0,Home,SKU0438,True,0.32
ProductC,490.77,Popular item,http://example.com/productc439.jpg,63.0,Books,SKU0439,False,0.36
ProductC,312.77,Eco-friendly,http://example.com/productc440.jpg,14.0,Sports,SKU0440,False,0.22
ProductE,164.79,Eco-friendly,http://example.com/producte441.jpg,74.0,Electronics,SKU0441,True,0.41
ProductE,112.6,Eco-friendly,http://example.com/producte442.jpg,73.0,Home,SKU0442,False,0.39
ProductE,224.53,Durable,http://example.com/producte443.jpg,82.0,Books,SKU0443,False,0.44
ProductD,241.52,Popular item,http://example.com/productd444.jpg,90.0,Sports,SKU0444,False,0.14
ProductB,15.66,Limited edition,http://example.com/productb445.jpg,21.0,Clothing,SKU0445,True,0.07
ProductE,263.41,Eco-friendly,http://example.com/producte446.jpg,20.0,Books,SKU0446,False,0.31
ProductA,447.41,Popular item,http://example.com/producta447.jpg,9.0,Sports,SKU0447,False,0.32
ProductB,108.88,Limited edition,http://example.com/productb448.jpg,83.0,Electronics,SKU0448,True,0.44
ProductE,59.28,Limited edition,http://example.com/producte449.jpg,50.0,Electronics,SKU0449,False,0.19
ProductC,211.01,Limited edition,http://example.com/productc450.jpg,40.0,Sports,SKU0450,False,0.18
ProductB,381.95,Durable,http://example.com/productb451.jpg,86.0,Books,SKU0451,True,0.31
ProductE,375.94,High quality,http://example.com/producte452.jpg,94.0,Home,SKU0452,True,0.29
ProductE,113.77,Limited edition,http://example.com/producte453.jpg,52.0,Electronics,SKU0453,True,0.48
ProductD,130.58,Eco-friendly,http://example.com/productd454.jpg,82.0,Sports,SKU0454,False,0.29
ProductE,113.05,Eco-friendly,http://example.com/producte455.jpg,54.0,Sports,SKU0455,False,0.43
ProductC,268.29,Popular item,http://example.com/productc456.jpg,89.0,Electronics,SKU0456,False,0.45
ProductB,164.94,Popular item,http://example.com/productb457.jpg,78.0,Electronics,SKU0457,False,0.02
ProductC,151.14,Eco-friendly,http://example.com/productc458.jpg,70.0,Electronics,SKU0458,False,0.39
ProductE,335.4,Limited edition,http://example.com/producte459.jpg,85.0,Clothing,SKU0459,True,0.25
ProductE,88.56,Popular item,http://example.com/producte460.jpg,2.0,Sports,SKU0460,True,0.08
ProductD,160.72,High quality,http://example.com/productd461.jpg,54.0,Clothing,SKU0461,True,0.26
ProductE,164.66,Eco-friendly,http://example.com/producte462.jpg,36.0,Electronics,SKU0462,False,0.46
ProductD,443.51,Limited edition,http://example.com/productd463.jpg,62.0,Books,SKU0463,False,0.34
ProductE,30.81,Popular item,http://example.com/producte464.jpg,20.0,Sports,SKU0464,True,0.2
ProductB,188.81,Popular item,http://example.com/productb465.jpg,17.0,Books,SKU0465,False,0.08
ProductD,185.89,Eco-friendly,http://example.com/productd466.jpg,70.0,Home,SKU0466,False,0.33
ProductD,120.16,High quality,http://example.com/productd467.jpg,66.0,Clothing,SKU0467,False,0.28
ProductA,35.53,Durable,http://example.com/producta468.jpg,56.0,Clothing,SKU0468,False,0.07
ProductC,349.69,Popular item,http://example.com/productc469.jpg,82.0,Electronics,SKU0469,True,0.32
ProductD,170.33,Limited edition,http://example.com/productd470.jpg,23.0,Books,SKU0470,False,0.26
ProductB,170.55,Durable,http://example.com/productb471.jpg,65.0,Home,SKU0471,True,0.13
ProductA,320.37,Limited edition,http://example.com/producta472.jpg,58.0,Electronics,SKU0472,False,0.02
ProductB,470.61,Popular item,http://example.com/productb473.jpg,4.0,Books,SKU0473,True,0.32
ProductE,232.51,Popular item,http://example.com/producte474.jpg,28.0,Clothing,SKU0474,True,0.43
ProductE,299.92,Popular item,http://example.com/producte475.jpg,37.0,Clothing,SKU0475,True,0.27
ProductD,107.78,Limited edition,http://example.com/productd476.jpg,99.0,Sports,SKU0476,True,0.41
ProductB,300.28,High quality,http://example.com/productb477.jpg,38.0,Clothing,SKU0477,True,0.26
ProductB,23.91,Eco-friendly,http://example.com/productb478.jpg,19.0,Sports,SKU0478,True,0.39
ProductB,407.07,Durable,http://example.com/productb479.jpg,93.0,Clothing,SKU0479,False,0.22
ProductB,439.95,Popular item,http://example.com/productb480.jpg,1.0,Electronics,SKU0480,False,0.35
ProductD,479.03,Eco-friendly,http://example.com/productd481.jpg,68.0,Sports,SKU0481,True,0.47
ProductB,115.27,Limited edition,http://example.com/productb482.jpg,30.0,Electronics,SKU0482,True,0.39
ProductA,168.7,Limited edition,http://example.com/producta483.jpg,26.0,Electronics,SKU0483,True,0.4
ProductE,344.25,Eco-friendly,http://example.com/producte484.jpg,11.0,Home,SKU0484,True,0.26
