name,price,description,imageUrl,quantity,category,sku,available,discount
ProductD,53.17,Durable,http://example.com/productd485.jpg,12.0,Sports,SKU0485,True,0.32
ProductD,268.07,Limited edition,http://example.com/productd486.jpg,44.0,Clothing,SKU0486,False,0.25
ProductD,464.77,Limited edition,http://example.com/productd487.jpg,42.0,Sports,SKU0487,True,0.45
ProductE,248.85,High quality,http://example.com/producte488.jpg,89.0,Books,SKU0488,True,0.39
ProductC,22.82,High quality,http://example.com/productc489.jpg,43.0,Electronics,SKU0489,False,0.02
ProductE,205.15,Limited edition,http://example.com/producte490.jpg,21.0,Clothing,SKU0490,False,0.06
ProductD,206.95,Durable,http://example.com/productd491.jpg,75.0,Sports,SKU0491,True,0.49
ProductB,266.44,Durable,http://example.com/productb492.jpg,75.0,Home,SKU0492,False,0.14
ProductD,63.92,Popular item,http://example.com/productd493.jpg,42.0,Clothing,SKU0493,True,0.45
ProductE,281.16,Limited edition,http://example.com/producte494.jpg,76.0,Books,SKU0494,False,0.29
ProductB,447.51,Durable,http://example.com/productb495.jpg,68.0,Electronics,SKU0495,True,0.29
ProductA,444.55,Eco-friendly,http://example.com/producta496.jpg,48.0,Books,SKU0496,False,0.1
ProductE,169.65,Durable,http://example.com/producte497.jpg,88.0,Books,SKU0497,True,0.41
ProductA,226.13,Popular item,http://example.com/producta498.jpg,11.0,Electronics,SKU0498,True,0.34
ProductC,91.74,Eco-friendly,http://example.com/productc499.jpg,23.0,Electronics,SKU0499,True,0.14
ProductE,155.29,High quality,http://example.com/producte254.jpg,3.0,Sports,SKU0254,False,0.0
ProductD,291.43,High quality,http://example.com/productd391.jpg,74.0,Sports,SKU0391,True,0.17
ProductA,89.35,Eco-friendly,http://example.com/producta10.jpg,37.0,Books,SKU0010,True,0.09
ProductC,447.5,Eco-friendly,http://example.com/productc57.jpg,56.0,Sports,SKU0057,True,0.25
ProductD,268.07,Limited edition,http://example.com/productd486.jpg,44.0,Clothing,SKU0486,False,0.25
ProductD,130.58,Eco-friendly,http://example.com/productd454.jpg,82.0,Sports,SKU0454,False,0.29
ProductA,217.4,Limited edition,http://example.com/producta427.jpg,29.0,Clothing,SKU0427,False,0.08
ProductD,326.36,Eco-friendly,http://example.com/productd99.jpg,3.0,Sports,SKU0099,False,0.02
ProductB,350.54,High quality,http://example.com/productb264.jpg,12.0,Clothing,SKU0264,False,0.26
ProductE,248.85,High quality,http://example.com/producte488.jpg,89.0,Books,SKU0488,True,0.39
ProductA,188.34,Durable,http://example.com/producta120.jpg,29.0,Sports,SKU0120,True,0.21
ProductE,140.17,Eco-friendly,http://example.com/producte16.jpg,55.0,Clothing,SKU0016,True,0.07
ProductA,347.22,Limited edition,http://example.com/producta250.jpg,63.0,Home,SKU0250,False,0.34
ProductB,325.02,High quality,http://example.com/productb367.jpg,77.0,Clothing,SKU0367,False,0.06
ProductB,306.59,Limited edition,http://example.com/productb135.jpg,19.0,Clothing,SKU0135,True,0.26
ProductD,417.85,Popular item,http://example.com/productd178.jpg,47.0,Home,SKU0178,False,0.06
ProductA,256.23,Limited edition,http://example.com/producta173.jpg,1.0,Home,SKU0173,True,0.18
ProductD,122.96,Limited edition,http://example.com/productd434.jpg,41.0,Electronics,SKU0434,False,0.48
ProductE,220.55,Durable,http://example.com/producte40.jpg,45.0,Books,SKU0040,True,0.38
ProductD,294.73,Durable,http://example.com/productd174.jpg,88.0,Home,SKU0174,False,0.28
ProductB,40.79,High quality,http://example.com/productb79.jpg,98.0,Home,SKU0079,True,0.12
ProductA,31.8,Popular item,http://example.com/producta239.jpg,3.0,Books,SKU0239,False,0.49
ProductE,308.24,Eco-friendly,http://example.com/producte131.jpg,95.0,Electronics,SKU0131,True,0.46
ProductC,472.94,Eco-friendly,http://example.com/productc22.jpg,34.0,Clothing,SKU0022,True,0.18
ProductD,333.29,Limited edition,http://example.com/productd13.jpg,55.0,Sports,SKU0013,True,0.2
ProductA,119.44,High quality,http://example.com/producta408.jpg,32.0,Clothing,SKU0408,True,0.01
ProductA,445.93,High quality,http://example.com/producta150.jpg,18.0,Home,SKU0150,True,0.27
ProductE,439.45,Durable,http://example.com/producte3.jpg,9.0,Home,SKU0003,False,0.28
ProductE,426.76,Limited edition,http://example.com/producte419.jpg,36.0,Sports,SKU0419,False,0.36
ProductA,262.69,Popular item,http://example.com/producta101.jpg,75.0,Electronics,SKU0101,True,0.17
ProductC,302.94,Popular item,http://example.com/productc368.jpg,58.0,Clothing,SKU0368,True,0.42
ProductA,70.19,Popular item,http://example.com/producta62.jpg,82.0,Clothing,SKU0062,False,0.39
ProductC,179.37,Eco-friendly,http://example.com/productc49.jpg,63.0,Sports,SKU0049,False,0.45
ProductA,489.86,Popular item,http://example.com/producta394.jpg,34.0,Clothing,SKU0394,False,0.43
ProductC,93.16,Popular item,http://example.com/productc46.jpg,82.0,Home,SKU0046,True,0.43
ProductE,303.93,Limited edition,http://example.com/producte168.jpg,2.0,Clothing,SKU0168,True,0.49
ProductC,14.94,Durable,http://example.com/productc360.jpg,58.0,Sports,SKU0360,True,0.13
ProductE,59.28,Limited edition,http://example.com/producte449.jpg,50.0,Electronics,SKU0449,False,0.19
ProductA,122.61,Popular item,http://example.com/producta124.jpg,34.0,Books,SKU0124,True,0.3
ProductE,338.66,Popular item,http://example.com/producte38.jpg,85.0,Books,SKU0038,False,0.49
ProductB,305.6,Eco-friendly,http://example.com/productb362.jpg,80.0,Clothing,SKU0362,True,0.08
ProductE,27.84,Limited edition,http://example.com/producte172.jpg,75.0,Sports,SKU0172,True,0.21
ProductD,423.45,Eco-friendly,http://example.com/productd167.jpg,72.0,Sports,SKU0167,True,0.16
ProductE,217.75,Limited edition,http://example.com/producte305.jpg,28.0,Clothing,SKU0305,False,0.07
ProductC,124.12,High quality,http://example.com/productc438.jpg,41.0,Home,SKU0438,True,0.32
ProductB,258.83,Limited edition,http://example.com/productb313.jpg,53.0,Clothing,SKU0313,True,0.23
ProductE,11.28,Eco-friendly,http://example.com/producte335.jpg,89.0,Sports,SKU0335,True,0.12
ProductE,217.69,High quality,http://example.com/producte128.jpg,18.0,Home,SKU0128,True,0.04
ProductA,268.28,Durable,http://example.com/producta45.jpg,86.0,Books,SKU0045,True,0.09
ProductB,123.43,Eco-friendly,http://example.com/productb197.jpg,80.0,Books,SKU0197,False,0.26
ProductA,106.26,Limited edition,http://example.com/producta104.jpg,52.0,Books,SKU0104,True,0.24
ProductE,390.48,Limited edition,http://example.com/producte224.jpg,85.0,Electronics,SKU0224,False,0.05
ProductB,468.57,Eco-friendly,http://example.com/productb346.jpg,47.0,Home,SKU0346,True,0.05
ProductA,353.37,Durable,http://example.com/producta138.jpg,91.0,Sports,SKU0138,False,0.14
ProductC,252.83,Popular item,http://example.com/productc71.jpg,94.0,Electronics,SKU0071,True,0.06
ProductB,225.29,High quality,http://example.com/productb246.jpg,46.0,Home,SKU0246,False,0.17
ProductB,348.4,High quality,http://example.com/productb52.jpg,62.0,Sports,SKU0052,True,0.49
ProductB,206.92,High quality,http://example.com/productb400.jpg,38.0,Clothing,SKU0400,True,0.07
ProductA,444.55,Eco-friendly,http://example.com/producta496.jpg,48.0,Books,SKU0496,False,0.1
ProductB,153.32,Limited edition,http://example.com/productb381.jpg,66.0,Sports,SKU0381,False,0.05
ProductD,422.63,Popular item,http://example.com/productd206.jpg,24.0,Home,SKU0206,False,0.34
ProductD,27.45,High quality,http://example.com/productd126.jpg,78.0,Electronics,SKU0126,True,0.33
ProductA,311.17,Limited edition,http://example.com/producta303.jpg,89.0,Clothing,SKU0303,False,0.38
ProductE,57.75,Eco-friendly,http://example.com/producte279.jpg,81.0,Clothing,SKU0279,False,0.43
ProductE,164.66,Eco-friendly,http://example.com/producte462.jpg,36.0,Electronics,SKU0462,False,0.46
ProductA,455.85,Limited edition,http://example.com/producta397.jpg,87.0,Clothing,SKU0397,False,0.4
ProductC,22.82,High quality,http://example.com/productc489.jpg,43.0,Electronics,SKU0489,False,0.02
ProductA,498.72,Limited edition,http://example.com/producta48.jpg,55.0,Sports,SKU0048,False,0.28
ProductC,248.54,Eco-friendly,http://example.com/productc354.jpg,5.0,Books,SKU0354,True,0.37
ProductB,460.88,Eco-friendly,http://example.com/productb204.jpg,12.0,Electronics,SKU0204,True,0.12
ProductC,232.95,Popular item,http://example.com/productc229.jpg,31.0,Electronics,SKU0229,True,0.46
ProductD,30.09,Limited edition,http://example.com/productd20.jpg,30.0,Electronics,SKU0020,True,0.42
ProductE,30.81,Popular item,http://example.com/producte464.jpg,20.0,Sports,SKU0464,True,0.2
ProductD,63.92,Popular item,http://example.com/productd493.jpg,42.0,Clothing,SKU0493,True,0.45
ProductE,66.61,Eco-friendly,http://example.com/producte148.jpg,68.0,Books,SKU0148,True,0.2
ProductD,496.68,Eco-friendly,http://example.com/productd199.jpg,3.0,Books,SKU0199,False,0.19
ProductB,18.54,Durable,http://example.com/productb399.jpg,42.0,Sports,SKU0399,False,0.24
ProductB,441.09,Popular item,http://example.com/productb37.jpg,23.0,Home,SKU0037,False,0.37
ProductD,379.03,Eco-friendly,http://example.com/productd241.jpg,26.0,Books,SKU0241,False,0.3
ProductE,232.51,Popular item,http://example.com/producte474.jpg,28.0,Clothing,SKU0474,True,0.43
ProductA,226.56,Eco-friendly,http://example.com/producta243.jpg,13.0,Clothing,SKU0243,True,0.18
ProductA,204.7,Limited edition,http://example.com/producta238.jpg,74.0,Books,SKU0238,False,0.41
ProductA,176.09,Durable,http://example.com/producta296.jpg,36.0,Books,SKU0296,False,0.03
ProductA,465.5,Durable,http://example.com/producta159.jpg,62.0,Books,SKU0159,True,0.29
ProductE,306.66,Eco-friendly,http://example.com/producte333.jpg,94.0,Clothing,SKU0333,True,0.04
ProductA,171.68,Limited edition,http://example.com/producta103.jpg,59.0,Clothing,SKU0103,False,0.11
ProductB,366.82,Limited edition,http://example.com/productb356.jpg,100.0,Sports,SKU0356,True,0.09
ProductB,456.71,Limited edition,http://example.com/productb314.jpg,57.0,Books,SKU0314,True,0.4
ProductC,137.63,Popular item,http://example.com/productc77.jpg,80.0,Electronics,SKU0077,False,0.48
ProductC,43.58,High quality,http://example.com/productc355.jpg,94.0,Books,SKU0355,True,0.31
ProductA,324.12,Durable,http://example.com/producta358.jpg,35.0,Home,SKU0358,True,0.03
ProductB,72.37,Durable,http://example.com/productb373.jpg,51.0,Electronics,SKU0373,True,0.32
ProductD,260.36,Limited edition,http://example.com/productd244.jpg,29.0,Electronics,SKU0244,False,0.29
ProductC,241.24,Popular item,http://example.com/productc396.jpg,49.0,Home,SKU0396,False,0.24
ProductE,113.05,Eco-friendly,http://example.com/producte455.jpg,54.0,Sports,SKU0455,False,0.43
ProductA,309.19,Popular item,http://example.com/producta302.jpg,27.0,Clothing,SKU0302,False,0.32
ProductA,241.05,Popular item,http://example.com/producta214.jpg,86.0,Sports,SKU0214,True,0.42
ProductE,481.51,High quality,http://example.com/producte179.jpg,18.0,Sports,SKU0179,False,0.49
ProductA,227.71,Durable,http://example.com/producta430.jpg,96.0,Books,SKU0430,True,0.41
ProductB,15.66,Limited edition,http://example.com/productb445.jpg,21.0,Clothing,SKU0445,True,0.07
ProductD,84.76,Durable,http://example.com/productd102.jpg,5.0,Home,SKU0102,True,0.2
ProductA,433.84,Eco-friendly,http://example.com/producta228.jpg,80.0,Electronics,SKU0228,True,0.11
ProductB,306.04,Eco-friendly,http://example.com/productb235.jpg,67.0,Books,SKU0235,False,0.29
ProductB,136.44,Limited edition,http://example.com/productb268.jpg,79.0,Books,SKU0268,True,0.14
ProductE,113.77,Limited edition,http://example.com/producte453.jpg,52.0,Electronics,SKU0453,True,0.48
ProductC,363.23,Popular item,http://example.com/productc90.jpg,59.0,Books,SKU0090,False,0.05
ProductD,439.58,Eco-friendly,http://example.com/productd371.jpg,57.0,Home,SKU0371,False,0.28
ProductB,76.43,Eco-friendly,http://example.com/productb425.jpg,71.0,Home,SKU0425,True,0.28
ProductA,348.82,Eco-friendly,http://example.com/producta18.jpg,66.0,Sports,SKU0018,True,0.23
ProductB,391.53,Eco-friendly,http://example.com/productb92.jpg,18.0,Home,SKU0092,False,0.07
ProductE,96.09,High quality,http://example.com/producte295.jpg,80.0,Books,SKU0295,False,0.48
ProductE,213.12,Durable,http://example.com/producte187.jpg,16.0,Clothing,SKU0187,True,0.01
ProductA,29.09,Popular item,http://example.com/producta33.jpg,94.0,Books,SKU0033,False,0.49
ProductB,466.65,Limited edition,http://example.com/productb160.jpg,46.0,Sports,SKU0160,False,0.39
ProductB,41.62,Limited edition,http://example.com/productb221.jpg,59.0,Books,SKU0221,False,0.17
ProductC,349.69,Popular item,http://example.com/productc469.jpg,82.0,Electronics,SKU0469,True,0.32
ProductD,314.53,Popular item,http://example.com/productd318.jpg,16.0,Clothing,SKU0318,True,0.35
ProductD,364.61,High quality,http://example.com/productd361.jpg,8.0,Books,SKU0361,False,0.46
ProductA,270.19,Popular item,http://example.com/producta43.jpg,11.0,Home,SKU0043,False,0.25
ProductE,295.54,Eco-friendly,http://example.com/producte374.jpg,14.0,Electronics,SKU0374,False,0.05
ProductD,300.6,Popular item,http://example.com/productd4.jpg,68.0,Electronics,SKU0004,False,0.43
ProductE,250.59,High quality,http://example.com/producte278.jpg,64.0,Home,SKU0278,True,0.21
ProductE,424.03,Durable,http://example.com/producte177.jpg,30.0,Clothing,SKU0177,False,0.17
ProductE,402.31,Popular item,http://example.com/producte137.jpg,79.0,Sports,SKU0137,True,0.5
ProductE,223.68,Limited edition,http://example.com/producte370.jpg,55.0,Books,SKU0370,False,0.46
ProductA,41.79,Popular item,http://example.com/producta366.jpg,68.0,Books,SKU0366,True,0.13
ProductB,199.74,High quality,http://example.com/productb378.jpg,90.0,Sports,SKU0378,False,0.42
ProductD,76.47,Popular item,http://example.com/productd369.jpg,71.0,Sports,SKU0369,True,0.35
ProductC,11.31,Eco-friendly,http://example.com/productc15.jpg,48.0,Electronics,SKU0015,False,0.38
ProductB,447.51,Durable,http://example.com/productb495.jpg,68.0,Electronics,SKU0495,True,0.29
ProductC,407.71,Eco-friendly,http://example.com/productc220.jpg,67.0,Clothing,SKU0220,False,0.03
ProductB,468.85,Durable,http://example.com/productb9.jpg,91.0,Sports,SKU0009,True,0.03
ProductE,264.82,Durable,http://example.com/producte123.jpg,49.0,Clothing,SKU0123,False,0.43
ProductE,228.61,Limited edition,http://example.com/producte330.jpg,33.0,Books,SKU0330,True,0.06
ProductC,25.25,Eco-friendly,http://example.com/productc403.jpg,5.0,Sports,SKU0403,True,0.03
ProductB,300.28,High quality,http://example.com/productb477.jpg,38.0,Clothing,SKU0477,True,0.26
ProductC,465.08,Eco-friendly,http://example.com/productc193.jpg,34.0,Electronics,SKU0193,False,0.42
ProductC,135.27,Popular item,http://example.com/productc234.jpg,82.0,Books,SKU0234,False,0.04
ProductD,435.22,Popular item,http://example.com/productd325.jpg,66.0,Sports,SKU0325,False,0.49
ProductC,165.77,High quality,http://example.com/productc379.jpg,69.0,Books,SKU0379,True,0.14
ProductE,343.5,High quality,http://example.com/producte188.jpg,53.0,Sports,SKU0188,False,0.36
ProductD,427.94,Eco-friendly,http://example.com/productd429.jpg,39.0,Home,SKU0429,False,0.09
ProductC,35.13,High quality,http://example.com/productc395.jpg,71.0,Books,SKU0395,False,0.3
ProductE,106.36,Durable,http://example.com/producte53.jpg,78.0,Clothing,SKU0053,False,0.43
ProductD,328.93,Durable,http://example.com/productd129.jpg,11.0,Clothing,SKU0129,False,0.43
ProductB,203.25,Durable,http://example.com/productb105.jpg,64.0,Clothing,SKU0105,False,0.35
ProductE,316.04,High quality,http://example.com/producte412.jpg,79.0,Home,SKU0412,True,0.3
ProductE,433.84,Eco-friendly,http://example.com/producte258.jpg,71.0,Books,SKU0258,True,0.48
ProductD,496.33,Durable,http://example.com/productd315.jpg,96.0,Clothing,SKU0315,False,0.14
ProductC,490.77,Popular item,http://example.com/productc439.jpg,63.0,Books,SKU0439,False,0.36
ProductA,163.11,High quality,http://example.com/producta418.jpg,71.0,Clothing,SKU0418,True,0.16
ProductA,27.96,Limited edition,http://example.com/producta60.jpg,9.0,Clothing,SKU0060,False,0.25
ProductB,64.64,Popular item,http://example.com/productb417.jpg,21.0,Electronics,SKU0417,True,0.04
ProductA,48.26,High quality,http://example.com/producta331.jpg,95.0,Clothing,SKU0331,True,0.23
ProductD,464.77,Limited edition,http://example.com/productd487.jpg,42.0,Sports,SKU0487,True,0.45
ProductA,168.7,Limited edition,http://example.com/producta483.jpg,26.0,Electronics,SKU0483,True,0.4
ProductE,47.8,Popular item,http://example.com/producte309.jpg,8.0,Clothing,SKU0309,True,0.1
ProductC,444.24,Eco-friendly,http://example.com/productc85.jpg,73.0,Sports,SKU0085,True,0.36
ProductE,205.15,Limited edition,http://example.com/producte490.jpg,21.0,Clothing,SKU0490,False,0.06
ProductD,110.09,Popular item,http://example.com/productd30.jpg,33.0,Books,SKU0030,False,0.49
ProductD,406.51,Limited edition,http://example.com/productd47.jpg,53.0,Clothing,SKU0047,True,0.18
ProductE,236.75,Limited edition,http://example.com/producte337.jpg,73.0,Electronics,SKU0337,True,0.45
ProductB,486.25,High quality,http://example.com/productb285.jpg,62.0,Clothing,SKU0285,False,0.45
ProductC,53.31,Eco-friendly,http://example.com/productc312.jpg,43.0,Clothing,SKU0312,True,0.12
ProductB,275.93,Limited edition,http://example.com/productb64.jpg,6.0,Home,SKU0064,True,0.17
ProductB,257.27,Durable,http://example.com/productb91.jpg,11.0,Clothing,SKU0091,True,0.13
ProductD,241.52,Popular item,http://example.com/productd444.jpg,90.0,Sports,SKU0444,False,0.14
ProductB,115.27,Limited edition,http://example.com/productb482.jpg,30.0,Electronics,SKU0482,True,0.39
ProductE,382.11,Popular item,http://example.com/producte195.jpg,96.0,Books,SKU0195,False,0.05
ProductE,180.15,High quality,http://example.com/producte277.jpg,94.0,Books,SKU0277,True,0.34
ProductD,384.21,Limited edition,http://example.com/productd299.jpg,19.0,Electronics,SKU0299,True,0.09
ProductB,237.08,High quality,http://example.com/productb222.jpg,34.0,Clothing,SKU0222,True,0.48
ProductD,479.03,Eco-friendly,http://example.com/productd481.jpg,68.0,Sports,SKU0481,True,0.47
ProductC,143.56,Limited edition,http://example.com/productc213.jpg,65.0,Sports,SKU0213,False,0.19
ProductA,201.88,Popular item,http://example.com/producta402.jpg,6.0,Books,SKU0402,False,0.17
ProductA,208.62,Limited edition,http://example.com/producta54.jpg,74.0,Clothing,SKU0054,False,0.21
ProductB,155.09,Eco-friendly,http://example.com/productb310.jpg,98.0,Books,SKU0310,True,0.28
ProductC,366.09,Durable,http://example.com/productc155.jpg,68.0,Electronics,SKU0155,False,0.25
ProductA,78.84,High quality,http://example.com/producta405.jpg,69.0,Clothing,SKU0405,False,0.23
ProductA,97.65,Eco-friendly,http://example.com/producta280.jpg,18.0,Clothing,SKU0280,True,0.16
ProductE,134.29,Durable,http://example.com/producte236.jpg,20.0,Sports,SKU0236,False,0.12
ProductC,369.87,Durable,http://example.com/productc11.jpg,88.0,Home,SKU0011,False,0.03
ProductA,208.86,Limited edition,http://example.com/producta72.jpg,96.0,Electronics,SKU0072,False,0.45
ProductD,35.71,Eco-friendly,http://example.com/productd223.jpg,2.0,Home,SKU0223,False,0.34
ProductB,349.34,High quality,http://example.com/productb191.jpg,87.0,Sports,SKU0191,True,0.06
ProductE,70.31,Limited edition,http://example.com/producte357.jpg,53.0,Electronics,SKU0357,True,0.18
ProductD,161.65,High quality,http://example.com/productd215.jpg,91.0,Sports,SKU0215,False,0.04
ProductC,15.39,Eco-friendly,http://example.com/productc345.jpg,24.0,Clothing,SKU0345,False,0.16
ProductC,209.25,Durable,http://example.com/productc288.jpg,74.0,Electronics,SKU0288,True,0.33
ProductD,488.81,Durable,http://example.com/productd35.jpg,39.0,Electronics,SKU0035,True,0.11
ProductA,460.6,Limited edition,http://example.com/producta121.jpg,50.0,Electronics,SKU0121,False,0.48
ProductA,49.35,High quality,http://example.com/producta216.jpg,64.0,Books,SKU0216,False,0.23
ProductC,366.24,Popular item,http://example.com/productc56.jpg,100.0,Home,SKU0056,False,0.02
ProductC,268.29,Popular item,http://example.com/productc456.jpg,89.0,Electronics,SKU0456,False,0.45
ProductA,197.09,Limited edition,http://example.com/producta359.jpg,81.0,Home,SKU0359,True,0.45
ProductE,258.74,High quality,http://example.com/producte275.jpg,32.0,Books,SKU0275,False,0.25
ProductB,142.71,Popular item,http://example.com/productb388.jpg,19.0,Books,SKU0388,True,0.3
ProductE,281.16,Limited edition,http://example.com/producte494.jpg,76.0,Books,SKU0494,False,0.29
ProductE,349.23,High quality,http://example.com/producte87.jpg,51.0,Books,SKU0087,True,0.04
ProductB,23.91,Eco-friendly,http://example.com/productb478.jpg,19.0,Sports,SKU0478,True,0.39
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
